SMILES,accession,pchembl_value_Mean,class,features,predicted_class,predicted_class_int,prob_low,prob_medium,prob_high,max_prob,confidence
O=C(Cc1nccn1Cc1ccc(Br)cc1)Nc1ccc(CCNCC(O)COc2ccccc2)cc1,P08588,6.72,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.018,0.878,0.104,0.878,0.878
CNC(=O)c1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,P08588,5.85,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.664,0.254,0.082,0.664,0.664
Cc1ccc(C(C)C)c(OCC(O)CN2CCC(CN3C(=O)c4cccc5cccc(c45)C3=O)CC2)c1,P08588,6.0,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.106,0.738,0.156,0.738,0.738
CCc1nc(-c2ccc(OCCNCC(O)c3cccnc3)cc2)co1,P08588,6.4,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.1,0.732,0.168,0.732,0.732
OC(CNCCOc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1cccnc1,P08588,6.82,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.03,0.562,0.408,0.562,0.562
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)CCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,P08588,8.34,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.01,0.02,0.97,0.97,0.97
C=CCNCCOc1ccccc1-c1ccccc1,P08588,4.56,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.502,0.186,0.312,0.502,0.502
CC(Cc1ccc(-c2ccc(C(=O)O)c(OC(C)C)c2)cc1)NCC(O)c1cccnc1,P08588,7.1,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.002,0.416,0.582,0.582,0.582
O=C(Cc1cc2ccccc2cn1)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1,P08588,6.46,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.25,0.67,0.08,0.67,0.67
CCCCOc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1,P08588,7.89,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.034,0.114,0.852,0.852,0.852
CC(C)(O)c1cncc(-c2nc3ccc(F)cc3n2C2CC2)c1,P08588,5.62,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.428,0.372,0.2,0.428,0.428
O=C(O)c1ccc(-c2ccc(CCNCC(O)c3ccccc3)cc2)cc1OC1CCCCC1,P08588,6.58,Medium,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.0,0.644,0.356,0.644,0.644
O=C(NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1)Nc1cccc(O)c1,P08588,7.89,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.008,0.12,0.872,0.872,0.872
CC(C)c1nc(-c2ccc(OCCNCC(O)c3cccnc3)cc2)co1,P08588,6.44,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.056,0.74,0.204,0.74,0.74
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCc4ccccc43)c2s1,P08588,7.095000000000001,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.028,0.24,0.732,0.732,0.732
CC(Cc1ccc(-c2ccc(C(=O)O)c(OC3CCCCC3)c2)cc1)NCC(O)c1ccccc1,P08588,7.55,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.0,0.11,0.89,0.89,0.89
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,P08588,7.42,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.394,0.272,0.334,0.394,0.394
CCNC(=O)Nc1cccc(CCCCOCCCCCCNCC(O)c2ccc(O)c(CO)c2)c1,P08588,7.5,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.072,0.056,0.872,0.872,0.872
O=C(Cc1c[nH]c2ccccc12)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1,P08588,6.26,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.164,0.712,0.124,0.712,0.712
O=C(O)c1ccc(-c2ccc(CCNCC(O)c3cccc(Cl)c3)cc2)cc1F,P08588,6.42,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.008,0.864,0.128,0.864,0.864
CC(C)Oc1cc(-c2ccc(CCNCC(O)c3cccc(F)c3)cc2)ccc1C(=O)O,P08588,6.5,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.008,0.866,0.126,0.866,0.866
CC(C)NCC(O)COc1ccccc1CCC(=O)NCCCNC(=O)CCc1ccccc1OCC(O)CNC(C)C,P08588,5.75,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.03,0.508,0.462,0.508,0.508
Cc1ccccc1NC(=O)NCCNCC(O)COc1ccc(OCCOC2CCCC2)cc1,P08588,7.33,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.002,0.16,0.838,0.838,0.838
CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NCC(O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,P08588,7.72,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.052,0.122,0.826,0.826,0.826
CCOC(=O)c1cc(C=Cc2sc3ccccc3[n+]2C)c2sc3ccccc3n12,P08588,5.51,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.484,0.322,0.194,0.484,0.484
O=C(Cc1ccccn1)Nc1ccc(CCNCC(O)COc2cccnc2)cc1,P08588,6.75,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.24,0.536,0.224,0.536,0.536
CC(C)NCC(O)COc1ccccc1CCCCCCCCc1ccccc1OCC(O)CNC(C)C,P08588,8.040000000000001,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.016,0.13,0.854,0.854,0.854
O=S1(=O)CCCc2ccc(CCCCOCCCCCCNCC(O)c3ccc(O)c(CO)c3)cc21,P08588,5.7,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.67,0.172,0.158,0.67,0.67
NC(C(=O)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1)c1ccccc1,P08588,6.18,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.028,0.808,0.164,0.808,0.808
O=C(O)c1ccc(-c2ccc(OCCNCC(O)c3ccccc3)cc2)cc1OC1CCCCC1,P08588,7.04,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.002,0.608,0.39,0.608,0.608
Oc1ccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1O,P08588,5.07,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.468,0.426,0.106,0.468,0.468
CC(C)Cc1cc(-c2ccc(CCNC(C)C(O)c3ccccc3)cc2)ccc1C(=O)O,P08588,6.52,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.032,0.79,0.178,0.79,0.79
CC(C)c1ccccc1OCC(O)CNC1CCN(c2ncnc3scc(-c4ccccc4)c23)CC1,P08588,7.0,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.084,0.854,0.062,0.854,0.854
Cc1ccc(CCC(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,P08588,7.98,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.006,0.026,0.968,0.968,0.968
O=C1CCc2ccccc2N1CCCN1CCC(Cc2ccccc2)CC1,P08588,4.99,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.546,0.302,0.152,0.546,0.546
OCc1cc(C(O)CNCCCCCCOCCOCc2cc(Cl)ccc2Cl)ccc1O,P08588,7.9,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.092,0.438,0.47,0.47,0.47
OCc1cc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)ccc1O,P08588,6.2,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.76,0.214,0.026,0.76,0.76
COc1cccc2c(CC(C)NCC(O)c3cccc(NS(=O)(=O)c4cccs4)c3)cn(Cc3ccccc3)c12,P08588,7.66,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.1,0.146,0.754,0.754,0.754
COCCc1ccc(OCC(O)CNC(C)C)cc1,P08588,7.529999999999999,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.162,0.386,0.452,0.452,0.452
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O,P08588,6.197777777777778,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.574,0.144,0.282,0.574,0.574
CCC1=C(CC)CC2=C(C1)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2,P08588,6.88,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.002,0.418,0.58,0.58,0.58
C=c1cc(O)c(CN2CCCC2)c2oc(=Cc3cc4ccccc4o3)c(O)c12,P08588,4.42,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.638,0.224,0.138,0.638,0.638
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,P08588,8.27,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.266,0.292,0.442,0.442,0.442
COc1ccc(C(=O)C2CCN(CC(O)COc3cccc4[nH]c5ccccc5c34)CC2)cc1,P08588,7.89,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.038,0.078,0.884,0.884,0.884
CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNCC(O)c3cnccc3N)cc2)cc1OC1CCCCC1,P08588,6.85,Medium,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.012,0.572,0.416,0.572,0.572
CC(C)(Cc1ccccc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,P08588,7.46,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.048,0.456,0.496,0.496,0.496
OCc1cc(C(O)CNCCCCCCOCCOCc2cccc(O)c2)ccc1O,P08588,7.7,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.134,0.146,0.72,0.72,0.72
Cc1ccc(NC(=O)NCCNCC(O)COc2ccc(OCCOC3CCCC3)cc2)cc1,P08588,7.76,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.002,0.034,0.964,0.964,0.964
CC(C)Oc1cc(-c2ccc(CCNCC(O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,P08588,6.14,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.0,0.788,0.212,0.788,0.788
O=C(O)c1ccc(Nc2ccc(CCNCC(O)c3cccc(Cl)c3)cc2)cc1,P08588,8.41,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.138,0.266,0.596,0.596,0.596
O=C(O)c1cccc(Nc2ccc(CCNCC(O)c3cccc(Cl)c3)cc2)c1,P08588,7.44,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.162,0.248,0.59,0.59,0.59
O=C(O)c1ccc(-c2ccc(OCCNCC(O)c3cccc(Cl)c3)cc2)cc1OC1CCCCC1,P08588,7.28,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.01,0.372,0.618,0.618,0.618
O=S(=O)(Nc1ccccc1)c1ccc(CCNCC(O)COc2ccccc2)cc1,P08588,6.505,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.204,0.392,0.404,0.404,0.404
COc1cccc(OCC(O)CNC2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)c1,P08588,6.03,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.228,0.714,0.058,0.714,0.714
CS(=O)(=O)Nc1cc(CC(O)CNC(CCc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,P08588,6.31,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.566,0.32,0.114,0.566,0.566
CC(NCC(O)c1ccc(O)c2[nH]c(=O)sc12)C1CCCCC1,P08588,8.115,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.012,0.252,0.736,0.736,0.736
Cc1cc(Oc2nccc3occc23)ccc1-c1c(C)ncc2nccn12,P08588,5.12,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.67,0.25,0.08,0.67,0.67
CC(Cc1c[nH]c2c(OCC(=O)O)cccc12)NCC(O)c1cccc(Cl)c1,P08588,8.19,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.096,0.3,0.604,0.604,0.604
CN(C(=O)Cc1nccn1Cc1ccccc1)c1ccc(CCNCC(O)COc2ccccc2)cc1,P08588,6.55,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.072,0.75,0.178,0.75,0.75
C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)c3cccc4cc(O)cc(c34)C2=O)CC1,P08588,6.77,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.156,0.502,0.342,0.502,0.502
