SMILES,accession,pchembl_value_Mean,class,features,predicted_class,predicted_class_int,prob_low,prob_medium,prob_high,max_prob,confidence
Cc1ncc2nccn2c1-c1ccc(Oc2nccc3occc23)cc1C(F)(F)F,P08588,5.02,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.71,0.208,0.082,0.71,0.71
OCc1cc(C(O)CNCCc2ccc(Nc3ccc(F)cc3)cc2)ccc1O,P08588,5.1,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.9,0.068,0.032,0.9,0.9
N=C(NCCCc1nnc(N)s1)NC(=O)NCc1ccccc1,P08588,10.12,High,"[ 0.          0.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.248,0.18,0.572,0.572,0.572
O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccccc3)c2s1,P08588,8.42,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.008,0.056,0.936,0.936,0.936
CC(C)COc1cc(-c2ccc(CC(C)NCC(O)c3ccccc3)cc2)ccc1C(=O)O,P08588,6.89,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.006,0.324,0.67,0.67,0.67
Cc1ccccc1C1CCCC1NCC(O)c1ccc(O)c2[nH]c(=O)sc12,P08588,7.24,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.014,0.418,0.568,0.568,0.568
CS(=O)(=O)Nc1cc(CC(O)CNC(Cc2ccccc2)c2ccc(OC(F)F)c(OC(F)F)c2)ccc1O,P08588,6.16,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.696,0.192,0.112,0.696,0.696
O=C(Cc1ccccn1)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1,P08588,6.055,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.142,0.794,0.064,0.794,0.794
CC(C)c1ccccc1OCC(O)CNC1CCN(C)CC1,P08588,7.05,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.114,0.454,0.432,0.454,0.454
CS(=O)(=O)Oc1cccc2c(CCNCC(O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,P08588,6.64,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.042,0.124,0.834,0.834,0.834
CCCCC1CCN(CCCN2C(=O)CCc3ccccc32)CC1,P08588,4.32,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.61,0.262,0.128,0.61,0.61
CC(C)(Cc1cccc(C(F)(F)F)c1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,P08588,6.36,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.064,0.578,0.358,0.578,0.578
COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,P08588,5.72,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.46,0.35,0.19,0.46,0.46
O=C(Cc1cccs1)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1,P08588,6.26,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.03,0.868,0.102,0.868,0.868
C=C(C)CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,P08588,5.72,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.512,0.31,0.178,0.512,0.512
O=c1ccc2c(C(O)CNCCCc3cccc(F)c3)ccc(O)c2[nH]1,P08588,8.35,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.01,0.006,0.984,0.984,0.984
O=C(Cc1nccn1Cc1ccccc1)N1CCCc2cc(CCNCC(O)COc3ccccc3)ccc21,P08588,6.77,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.108,0.692,0.2,0.692,0.692
OC(CNC1CCN(c2ncnc3scc(-c4cccs4)c23)CC1)COc1ccccc1,P08588,7.48,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.056,0.822,0.122,0.822,0.822
CC(C)Oc1cc(-c2ccc(CCNCC(O)c3cccnc3)cc2)ccc1C(=O)NS(C)(=O)=O,P08588,6.89,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.002,0.962,0.036,0.962,0.962
CC(C)NCC(O)COc1ccccc1CCCCCCCCCCCCc1ccccc1OCC(O)CNC(C)C,P08588,8.38,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.036,0.108,0.856,0.856,0.856
Cc1nc(-c2ccc(OCCNCC(O)c3cccnc3)cc2)co1,P08588,6.4,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.118,0.832,0.05,0.832,0.832
CS(=O)(=O)NC(=O)c1ccc(-c2ccc(CCNCC(O)c3ccccc3)cc2)cc1OC1CCCCCC1,P08588,6.66,Medium,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.006,0.916,0.078,0.916,0.916
CC(CCc1ccc(Cl)cc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,P08588,8.2,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.004,0.02,0.976,0.976,0.976
OCc1cc(C(O)CNCCCCCCOCCOCc2ccccc2)ccc1O,P08588,7.5,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.218,0.2,0.582,0.582,0.582
O=C(O)c1cccc(-c2cccc(NCCNCC(O)c3cccc(Cl)c3)c2)c1,P08588,6.4,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.072,0.35,0.578,0.578,0.578
CCCCN(CCCC)CCNCC(O)c1ccc(O)c2[nH]c(=O)sc12,P08588,7.5,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.034,0.16,0.806,0.806,0.806
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3OCc3ccccc3)c2s1,P08588,7.726666666666667,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.008,0.59,0.402,0.59,0.59
CCCCCCCCS(=O)(=O)Oc1cccc2c(CC(C)NCC(O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12,P08588,7.975,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.022,0.002,0.976,0.976,0.976
CC(C)NCC(O)COc1ccccc1CCCC(=O)NCCNC(=O)CCCc1ccccc1OCC(O)CNC(C)C,P08588,8.05,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.048,0.428,0.524,0.524,0.524
C=CCc1ccccc1OCC(O)CN1CCC(CN2C(=O)CCCC2=O)CC1,P08588,6.36,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.136,0.71,0.154,0.71,0.71
CC(C)NCC(O)COc1ccccc1CCCCCNC(=O)NCCCCCc1ccccc1OCC(O)CNC(C)C,P08588,8.25,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.016,0.238,0.746,0.746,0.746
Cc1cc(C(=O)O)ccc1-c1ccc(CCNCC(O)c2cccc(Cl)c2)cc1,P08588,7.2,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.004,0.348,0.648,0.648,0.648
C=c1cc(O)c(CN(C)C)c2oc(=Cc3ccccc3)c(O)c12,P08588,4.33,Low,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.718,0.136,0.146,0.718,0.718
CCOc1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,P08588,4.5,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.77,0.102,0.128,0.77,0.77
COc1ccccc1OCCNCC(O)COc1ccc(O)c(O)c1,P08588,6.384,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.286,0.316,0.398,0.398,0.398
OCc1cc(C(O)CNCCc2ccc(Nc3ccc(-c4ccccc4)cc3)cc2)ccc1O,P08588,4.9,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.878,0.1,0.022,0.878,0.878
Cc1cc(C)nc(CC(=O)Nc2ccc(CCNCC(O)COc3ccccc3)cc2)c1,P08588,6.55,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.092,0.57,0.338,0.57,0.57
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1,P08588,6.62,Medium,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.208,0.254,0.538,0.538,0.538
Clc1ccc(N2CCNCC2)cc1Cl,P08588,6.67,Medium,"[ 0.          0.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.414,0.214,0.372,0.414,0.414
CNCC(O)COc1ccc(S(=O)(=O)NC(C)C)cc1,P08588,4.98,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.822,0.11,0.068,0.822,0.822
OC(COc1cccc2[nH]c3ccccc3c12)CN1CCC(Cc2cccnc2)CC1,P08588,9.0,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.04,0.12,0.84,0.84,0.84
CC(C)(Cc1ccc(F)cc1)NCC(O)c1cc(O)cc2c1OCC(=O)N2,P08588,7.0,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.052,0.62,0.328,0.62,0.62
CC(C)(CCc1ccc(O)cc1)NCC(O)c1ccc(O)c2[nH]c(=O)ccc12,P08588,7.65,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.008,0.008,0.984,0.984,0.984
O=C(O)c1ccc(-c2ccc(CCNCC(O)c3cccc(Cl)c3)cc2)c(Cl)c1,P08588,7.52,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.002,0.22,0.778,0.778,0.778
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)c(C)cc13)C2,P08588,6.64,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.024,0.43,0.546,0.546,0.546
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCCCC3)c2s1,P08588,7.1,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.008,0.386,0.606,0.606,0.606
C#CCNc1cccc(C(O)CNC(C)Cc2c[nH]c3c(OS(C)(=O)=O)cccc23)c1,P08588,7.685,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.05,0.166,0.784,0.784,0.784
COC(=O)c1ccc(Nc2ccc(CCNCC(O)c3ccc(O)c(CO)c3)cc2)cc1,P08588,5.0,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.738,0.094,0.168,0.738,0.738
Cc1ccc(CCC(C)(C)NCC(O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,P08588,7.61,High,"[ 0.          1.          1.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.006,0.03,0.964,0.964,0.964
CC(C)(Cc1ccc(NC(=O)CCCNC(=O)C(N)CCCN)cc1)NCC(O)c1ccc(O)c2c1OCC(=O)N2,P08588,7.62,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.02,0.012,0.968,0.968,0.968
COc1ccc(C(CCc2cccc(Cl)c2)NCC(O)Cc2ccc(O)c(NS(C)(=O)=O)c2)cc1OC,P08588,6.38,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.62,0.308,0.072,0.62,0.62
OCc1cc(OCC(O)CNC2CCN(c3ncnc4ccsc34)CC2)ccc1O,P08588,5.4,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.862,0.088,0.05,0.862,0.862
CC(C)Cc1cc(-c2ccc(OCCNCC(O)c3ccc(N)nc3)cc2)ccc1C(=O)O,P08588,7.92,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.036,0.66,0.304,0.66,0.66
CC(C)Cc1ccc(CCNCC(O)c2ccc(O)c3[nH]c(=O)sc23)cc1,P08588,8.21,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.02,0.11,0.87,0.87,0.87
O=C(Cc1cnccn1)Nc1ccc(CCNCC(O)COc2ccc(O)cc2)cc1,P08588,5.51,Low,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.116,0.746,0.138,0.746,0.746
CCNC(=O)NCc1cccc(CCCCOCCCCCCNCC(O)c2ccc(O)c(CO)c2)c1,P08588,7.5,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.174,0.138,0.688,0.688,0.688
CCOCCOc1ccc(OCC(O)CNCCNC(=O)Nc2ccc(O)cc2)cc1,P08588,7.305,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.084,0.178,0.738,0.738,0.738
CCCOc1cc(-c2ccc(NCCNCC(O)c3cccc(Cl)c3)cc2)ccc1C(=O)O,P08588,7.96,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.03,0.778,0.192,0.778,0.778
CNS(=O)(=O)c1cccc(CCCCOCCCCCCNCC(O)c2ccc(O)c(CO)c2)c1,P08588,6.3,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Low,0,0.614,0.244,0.142,0.614,0.614
CC(Cc1c[nH]c2c(OCCN)cccc12)NCC(O)c1cccc(NS(=O)(=O)c2cccs2)c1,P08588,7.54,High,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",High,2,0.008,0.228,0.764,0.764,0.764
OC(CNCCOc1ccc(-c2csc(C(F)(F)F)n2)cc1)c1cccnc1,P08588,7.0,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.058,0.652,0.29,0.652,0.652
Cc1cc(CCCCOCCCCCCNCC(O)c2ccc(O)c(CO)c2)cc(S(=O)(=O)C2CCCC2)c1,P08588,6.8,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.296,0.592,0.112,0.592,0.592
CCc1ccc(CC(C)(C)NCC(O)c2cc(O)cc3c2OCC(=O)N3)cc1,P08588,6.67,Medium,"[ 0.          1.          0.         ...  0.00507252 -0.01880259
 -0.01341689]",Medium,1,0.046,0.78,0.174,0.78,0.78
